True_unscaled,Pred_unscaled
-0.08369862311894805,-0.08053233201464038
-0.6902220501729067,-0.6828395662693278
1.6285182822643947,1.6428641027488333
0.24159292292068835,0.2426474524268929
-0.12432375805229878,-0.13004225055355378
-0.09792702377671925,-0.1041386161327097
-0.45262127461239754,-0.44893332137712083
9.349950213682007,9.332749766315294
-0.051715201615024964,-0.0610911427715537
0.12381631738992427,0.1175073421410131
-0.51327395575612,-0.5015214690111214
-0.1721189338434782,-0.17931839503395364
0.22971362587122668,0.23050344086369057
1.0677288613011342,1.0810316032637024
4.205151515096246,4.223312954461568
-0.3455971947468587,-0.3313694489038014
-0.17106305609644268,-0.17297467280737855
2.5068200733797434,2.500668635713574
6.592984789899276,6.594240888270552
0.49051523574405587,0.5191850283771426
0.11765051932815096,0.10595816928167268
6.501323641022168,6.512568065492793
0.6289753159439904,0.6228668831977873
2.8051340715405217,2.8002237768177833
1.5540864656285858,1.547816588743812
0.9034258714899579,0.9029165777915171
2.8510977103595674,2.8760112458763674
1.2092308675394174,1.2057329282093878
-0.40776723462522524,-0.4191485480057714
0.518810894198054,0.526080751129318
6.544746452376273,6.532245476690294
0.37824048655772935,0.3666407234833109
-0.24495965966519828,-0.2441435742753817
-0.3061498047013055,-0.29459226089220036
4.624616482774399,4.646078651907957
-0.261912413195318,-0.26569852162869323
0.7084321401334819,0.7246877251599508
0.01902631779881836,0.018702919902445103
5.512887589234651,5.521433986506496
-0.7359457828999894,-0.7323299016410358
3.8702759903674746,3.8015668056578065
1.1627153329056341,1.1569408551433447
0.20226265182662861,0.2018936575246606
-0.08282755763229999,-0.09238137212181252
0.22754604054921423,0.22648032395094653
3.634275692549237,3.635733485893236
0.29472425302037686,0.2946077147623727
2.1453221363710213,2.139836540475952
-0.4543814438790721,-0.4528548506099873
-0.08060502399087022,-0.07241082539020682
0.9186136515471617,0.9146089525610466
2.4981448134359425,2.511181736632958
-0.4842641405079461,-0.47795924701926396
1.4232008567636854,1.4232939601988752
3.6169351295434353,3.619261594377657
-0.30209584357089625,-0.3060900279376271
-0.45378224328703687,-0.45298458909272254
-0.13920454239479318,-0.13715705998883854
1.3497493099156936,1.3683674600057638
1.2388131658019579,1.2360152364225478
0.3441861543703333,0.34664019002692203
1.206712439346234,1.1764052993974876
1.9941146368888103,2.0112081785316236
0.6817844568400917,0.6874619602245529
1.6440741422232472,1.657126156240087
0.8935538310274751,0.9133329868228246
-0.8466211136520206,-0.8646521384994686
-0.09079667544204972,-0.0795189031117648
0.3666404657943758,0.380397898445052
-0.24552023160595104,-0.26107689416823643
0.02339788466849746,0.024075439430431
1.1244404132523296,1.1352347502181672
12.726639354722465,12.731696062567831
-0.3606588833767429,-0.34361994393868267
0.07929948744498505,0.09008968410560736
7.571646917965381,7.597403927712721
0.7461531164855157,0.7420298436682167
-0.10470641548278092,-0.11615411316112711
0.49362558504628873,0.48441633895203795
1.459922748486064,1.469981454764321
-0.6974621843498318,-0.6916336322924692
9.709792815653088,9.704640231284174
2.514073500140171,2.5090618587829816
-0.5829880141222363,-0.5707442932380953
-0.021698017190032948,-0.014448322306295003
10.126792755007616,10.097678068938905
-0.11895183527667552,-0.1169704864439991
-0.25344281031641447,-0.2471752933483562
0.7787122600481664,0.7928891648223719
5.4462538604521455,5.456128407694562
6.397961434610125,6.407511717123925
2.949021361238522,2.9500380658083976
-0.1415307250606478,-0.12675105451510882
4.334598601560685,4.30208624454499
1.8687810766436423,1.8842737605505557
-0.28173568803981686,-0.289898420502674
0.2592120636349471,0.2504036105881522
1.949503257098002,1.9480420607368716
5.860974904053875,5.873443252944144
-0.34600160920786005,-0.351649042492866
1.8986654978475603,1.8963853374930744
-0.0975700258370008,-0.08954915656474238
1.4813660661933454,1.4776023666770683
0.6385931229199855,0.6578656748375546
0.7645656700794352,0.7832407831298982
0.3056586967741737,0.2980298732315032
-0.12751173559109952,-0.11273929837969854
0.6816620284433841,0.6794071587634125
0.3112660246777632,0.30241344281562044
0.22986767964039267,0.21567163960155744
0.14113848336239676,0.14518692503779018
-0.428721384494395,-0.4292730454509246
0.003059460478141318,-0.004736907294379034
-0.002853134847726091,0.006676407342474544
-0.3435849359070179,-0.33884532298443426
-0.5247110176902655,-0.5349376959511083
-0.050871054568403906,-0.046447217519796524
-0.04422140539884334,-0.031771469621330706
5.417167033999704,5.4154553933570515
1.8323775099147492,1.8346800015770448
0.3155581696846639,0.3296628080078554
-0.08102662605335842,-0.06969182501854243
0.33812426799516926,0.3193186119056175
-0.14116838743836935,-0.14339919453553596
-0.6893812372411501,-0.680501825684192
-0.027931870610189202,-0.03316248646688391
-0.12778012338975542,-0.15429967498120012
-0.04853115866330915,-0.03809928052455147
2.457754736432719,2.4648706060622394
-0.06420546111138536,-0.06323549958053676
-0.22822437029805098,-0.22238545156231493
0.26522976272713095,0.2571114573299511
-0.650306461441744,-0.6510218153524754
-0.41651783702673173,-0.4091268621884462
1.0418980180397739,1.0330644711161838
0.5617062918166769,0.5747840879689621
1.3449153798634943,1.3578855697591132
1.2029092422932313,1.2079482739994902
1.5328988837548532,1.5266630963182095
-0.45720551496850714,-0.4472136745069032
-0.5705938465184204,-0.547119649900771
1.0116460062508277,1.0162094838921503
9.588383943915689,9.538973980414823
-0.09255713484895944,-0.09557587627218123
-0.16994997069514295,-0.18414197390621534
-0.05986129068065826,-0.06094426901751371
-0.34280872579375943,-0.3604847227463187
3.0819357164313033,3.072119530166396
1.985410462883351,2.0130135017583646
-0.3759983983007371,-0.36933141853132445
0.10212611973423713,0.11036927769467209
1.2542716000270397,1.2441893728088456
-0.09455488787170918,-0.09489780910769685
2.091639361836428,2.0726858601288916
0.27961080196661237,0.28069632235888964
0.4032181716976877,0.3925394621123537
3.924935212925618,3.9321039144306793
3.04858302754144,3.050280014914632
0.269344647023104,0.2609907603585311
8.221504905807592,8.185307130513916
-0.22919651361041815,-0.2365147067009572
-0.16624121047476637,-0.1641818307321875
-0.30012312087575244,-0.31646053892079706
-0.28759130835794644,-0.29252011701228686
-0.16676144748333843,-0.17098086159628634
-0.45318457145714286,-0.46315926840383936
0.29713075992350535,0.27456311917977194
-0.2853713735124762,-0.28785809926946915
-0.12401139271759087,-0.11437571678929348
1.1320885239795757,1.1455844540861815
-0.49439365062909235,-0.4976097313618576
1.314157908500817,1.306791250598494
-0.1737414379443294,-0.16247687123737387
0.839059752293849,0.8356734893742066
-0.4217177817406532,-0.39878327806018343
-0.11822107122753778,-0.13286222663112057
-0.3537540543533735,-0.35057808803632484
0.6576526746262059,0.6599182355502629
0.12098732825904834,0.1333972464062092
-0.0393882422762315,-0.02724163825714887
-0.2987495728069117,-0.28282889714155157
-0.02415926487276432,-0.020110917498509795
-0.07495372799917321,-0.08359832163022407
-0.20527973098950236,-0.20425266267813402
4.451708733929479,4.436593840468742
-0.8022165082194872,-0.8023262609726202
4.973816452167285,4.982105606010159
-0.1653871594465386,-0.17804426521765715
1.0415146996485878,1.0501263055438232
5.753452831742948,5.760190737125872
0.4929608435765547,0.5195363014388883
6.050001934263264,6.112218362782775
-0.1496395512925799,-0.15222875504923705
-0.002879733932786843,0.0005713549662145212
-0.18850402480160255,-0.2009088368778248
-0.1208891140220203,-0.12443412104512874
-0.3662382392051311,-0.36248465369716265
-0.10523221020361073,-0.10847628766868922
2.080459798461334,2.103026305869692
1.212801088172284,1.2197159215679654
-0.23201664155214952,-0.23330673912313482
6.980623044643722,6.95531165335849
-0.9671561043462021,-0.9497324323709548
0.9043758356588112,0.9041888716858881
-0.15040427422184122,-0.15800089358300662
-0.2264252347645196,-0.22140262135819766
