True_unscaled,Pred_unscaled
91.47441890447966,91.51224837524103
91.35122700508927,91.37087282633155
98.44074485964468,98.45746005209173
95.12145958308608,95.13343188898818
67.30149793338227,67.32152641212019
95.6360808388932,95.65367749679454
70.10951620421896,70.08405413079336
99.38475963955882,99.42198082263924
88.46647313596495,88.56632607887809
96.69175631040363,96.71376588173004
87.74241821853524,87.80781407571847
90.59368921008961,90.58222652106352
95.75326476315227,95.73946447734359
97.61373970760756,97.56956877823409
98.68205538375197,98.7033145165403
75.56558156300676,75.61095850285338
94.77081450888485,94.74741227394478
98.47765221154265,98.44467650209509
99.28094906536545,99.29707387113766
98.27861219652895,98.30238802564324
95.69511469116738,95.6630324397008
98.73881142143011,98.73784420574881
96.54110134362091,96.52537712879086
98.36765480583041,98.35121426274166
98.35684370967374,98.35323757687352
98.49719301616172,98.45774726525113
98.17378780206903,98.20012731887988
98.42355492335922,98.40895949420083
81.44213345146873,81.45819273735631
97.09251036455775,97.09522598786796
99.2744495169838,99.304392677896
95.48562280257191,95.49898243761777
87.11268077975511,87.19828877019248
86.05844160201241,86.07217469583611
99.22193713349951,99.24191355811311
77.82502039084889,77.91892651971588
98.21074014901137,98.17501155385142
93.92574454943671,93.92925481654814
98.90165582171043,98.91019774542244
90.55175828861897,90.55900841440967
98.82915855210344,98.74827106919642
97.8603359668791,97.87855115647741
98.10036005593562,98.13740714519537
90.8641609924853,90.84620875179617
94.830312230938,94.85337085013542
98.76973775246208,98.79775892232276
97.71676925078168,97.7169116934108
96.91247879837051,96.91236865265049
88.17367865295837,88.21862634098603
92.2119429081551,92.26494174751954
96.984792678641,97.00684896007787
97.97065636799147,97.93890695040328
90.71145284337962,90.71985804128794
97.95105125762473,97.9418662717064
98.34061573305,98.33166325267662
83.66662885595268,83.79042513738192
77.05679204789251,77.09629033211482
93.7899028627055,93.77818325910562
97.16232105058873,97.17817930287111
96.3217270287219,96.29967630916144
95.13548899883476,95.1213689362933
98.1245363188573,98.08765002973207
98.4312679704541,98.41919659181096
98.00070636662622,98.01622114274994
97.57427507453208,97.54429658460987
96.55976280269898,96.53681949590921
72.95138511397741,72.91511167862095
95.2446651123378,95.27511773068596
96.98039523021626,96.98166652056597
86.97672870012345,86.93196780373327
95.58719901858568,95.58067919504853
98.18748155348204,98.18991842970505
99.57689568994783,99.55508873560306
66.44295186214796,66.52094922092252
94.79205040572886,94.76294229977817
99.29481416091365,99.32360775114066
96.78413110075584,96.7905338561932
87.99282321119583,88.02723210748596
95.07977411073009,95.04402653551132
98.19407810703031,98.18994407373714
82.20707701692777,82.3026353276447
99.61979396402648,99.65293866884701
97.92441332423024,97.86978859071242
65.12783527011423,65.0756195173175
90.99894271093397,91.01276930462076
99.3020785205733,99.31469132118315
90.2412581533303,90.2237383388714
89.41174751163696,89.48834955944687
98.49585861678239,98.51424876115395
98.7088016489329,98.70560452860589
98.98795392054431,98.97248709936785
97.68420169316514,97.70985702018297
64.42893694002423,64.50006998990692
98.80796692301885,98.82324396141331
98.15774994797943,98.15428861151989
87.58628712657016,87.62204870726204
96.4271000232445,96.42561415075303
98.26684657462766,98.2549927255354
99.2162071964674,99.25076844239362
87.62163921282902,87.60341062473938
99.01599405974495,98.98762733591352
94.4223868198711,94.38466205361937
97.19451724432938,97.21687614729419
96.11814938758562,96.11862944260949
96.34147992952111,96.3460202039536
97.83226750570806,97.83144306952897
92.25854020918443,92.2056271012965
95.7392734429497,95.74231096490553
95.00386937872759,94.98047036638067
97.1010287170324,97.09488492224116
95.3359399992505,95.32006659013246
87.87802298487726,87.8618255361054
93.6508860697034,93.6492348081467
95.30825207108276,95.34361037599383
83.60044924299375,83.60066442872595
84.30275619005461,84.30812685720498
95.2401910984736,95.26145715479188
92.88486582446677,92.86957673612606
99.18060960193166,99.17271826632597
98.23303484924597,98.2368290576064
95.7339083961883,95.72538846812967
77.36717064634118,77.32626088308714
96.96513985334232,96.9419952029235
94.11045763167016,94.11447653152428
74.7290719918414,74.78433338606078
93.74067984040259,93.72661567497681
68.34411106524783,68.2151991330124
92.77244111545838,92.81822199746361
98.17511304732126,98.14556451180303
92.32657901477882,92.27298884478924
94.99971915040139,95.02344463535627
95.66205831901406,95.67313618834407
94.40253837197432,94.43914023539033
72.8587881830622,72.80671179057538
98.5000404495929,98.5064991346565
97.85313155403131,97.83601283604733
96.39406712971723,96.3786804432228
98.79353340358807,98.77949524266862
97.55245213661465,97.5516974522709
71.56950518038137,71.11015391559744
76.01399620810997,76.14379661261728
97.16143730642021,97.17763052058439
99.58603234447227,99.55393988296545
88.69532977959615,88.66699429124868
59.73323057039962,59.69233839357963
91.02855701964792,91.07559205443366
82.36656635667491,82.42840135422128
98.77661332511511,98.77719753739339
98.87294225283632,98.8853512427309
92.52837874076076,92.50756249952164
95.91405236396547,95.92008821736607
97.58826411544442,97.59468197885934
89.26378491442361,89.25838926608739
99.1190681655727,99.06432863589323
95.61501435339959,95.61418055857027
97.42205135830557,97.40440069635196
98.67794152479445,98.68141451313585
98.54380577882014,98.52798883354751
96.11080746991242,96.10304043550227
99.4133750622312,99.44992256000398
71.95996427328605,71.99270866637724
77.48539306144254,77.47692341821784
82.86863443779487,82.84666321081086
90.47650156394822,90.40894210302505
77.85419160390681,77.79407470288328
70.40705717155365,70.34028160622215
94.03190504421526,94.04137052484349
93.2020608362347,93.20671369720046
87.89327810179634,87.86474126255398
98.3143479970689,98.34245169697668
89.77521730931551,89.84450926352528
97.78694655339727,97.7632658458158
69.97809822687577,70.1913820982976
98.08742305912847,98.10563418943644
82.40921799982421,82.48451818964277
86.62967627605087,86.5633810017043
91.50763526283538,91.47064862638541
95.90735062972053,95.91458244367645
92.7743080948175,92.77926358391322
96.84607863437506,96.8974489547808
84.44736500755721,84.42445075116622
92.21477596884536,92.2302069060543
86.8157166692019,86.80036006664668
91.94649375623543,91.944493922529
99.01481183555578,99.03263774103701
83.22242474914138,83.31166644468998
98.83863965730461,98.8101142169835
59.95794970863011,59.93923657013424
95.40041212276306,95.3399586658243
99.23421656218208,99.18816366685348
96.5266317189268,96.51462202173252
98.82772616974447,98.84919315748469
96.01025493221768,96.02234123091978
96.23292308186731,96.22483933031462
85.93849888576007,85.9274961955935
91.6992399274967,91.68092456071301
91.84349730630595,91.80857542364816
85.62304173912742,85.738330428482
98.59299032026688,98.59616605726069
96.61468446299068,96.58348137669928
86.10515906797744,86.12966348697438
98.9328233680477,98.93291835785374
79.14984789095664,79.25467799200081
