True_unscaled,Pred_unscaled
2892.70181421506,2894.023195538332
3567.023518232172,3562.9292352841435
6243.301668349614,6242.280765553255
2053.3663513503766,2052.3508314287833
2344.9434212531282,2335.4303838628225
3252.4836402464243,3242.745546706542
3001.162005947448,3001.2495952583163
2076.8437016308667,2075.0392102930177
3563.0626694349894,3564.509303605801
2344.8694293364056,2346.9704871150793
3562.982809998226,3565.1760154225694
2923.1619073498146,2925.6500157828423
2194.936831962833,2199.066273841635
3815.431573672798,3816.8343953570416
2052.254792902679,2050.0140866770303
3578.9041487662994,3578.4273696799632
3018.375746700212,3019.9502121415617
8973.33242662799,8980.659497399763
6591.018367226872,6594.3735884227735
2877.8194064625523,2881.9445635249144
9287.196757590156,9318.650551482848
3123.309474972308,3128.5864127762366
2055.66471664546,2056.4022962830973
2345.4693045056683,2345.351162312803
2060.846367581166,2062.7938086314766
2344.8905908672486,2348.5478490752425
5292.542952775825,5301.000767228795
2344.9694825037755,2346.66826338047
2201.262099632073,2201.38743189891
5292.5480819419345,5308.1869447495465
2133.7872076242843,2133.262014627936
3563.093625340276,3564.600805344648
2202.0779599390708,2201.2406260743755
2646.729371407592,2643.8159672639586
2888.7691943105738,2891.157969848516
2090.351508691869,2090.8455069221914
3485.7270870298894,3501.77681575982
5292.712166611247,5284.642594510604
2886.1800708957417,2901.164935668915
2966.5442919757315,2971.8626361393626
2877.6892654434755,2879.969598824173
3279.405546540167,3280.3644236073433
5361.007098297241,5368.203320742648
8929.261419126331,8956.235253941395
9653.442128553757,9691.179691629844
2646.965157411359,2649.219316712844
2646.84323530189,2646.852523054911
3562.9592816673644,3567.4290235029257
2650.5998825072497,2653.1304364867574
2216.4971526908953,2218.4748387047
3295.916015405418,3284.532033048103
2062.0104015976613,2059.1225831217193
2877.6764273161684,2874.26958839524
2647.6916049050565,2648.0384198422003
2162.532078254162,2161.289024019475
3046.887060101444,3042.605994801282
2143.7586057440985,2144.4565427289795
2140.192220787322,2139.913199997441
3582.347940118522,3586.653198164989
2646.697740067136,2643.7963393798063
2878.1291836263285,2879.2939233141183
2052.2201879506983,2050.576036982534
3564.0670896183915,3562.7472169474363
7037.824620547549,7038.339333090046
2877.939250460526,2881.16200040857
2646.743612916084,2642.73719404865
2054.429161080505,2054.930067695378
2134.1317282193327,2138.68722905263
2052.78701719252,2050.808897760686
3564.073152039086,3559.227642520097
2052.707872866649,2051.1392616056282
2090.103670916989,2090.5530414460923
9139.31428940124,9153.248838940575
5702.508475710028,5673.902492528877
9173.262174380301,9200.48139356485
2150.7388015011916,2149.7497551729034
2674.4905632941923,2679.846572918574
3261.5246528584303,3262.554125958035
2655.05006433984,2657.1691008660437
2098.4400342159406,2099.2644279231977
3594.387083069958,3595.6226324940153
2351.4359534963983,2352.00889805383
2877.3368433946744,2876.022414471566
2201.4495194705987,2203.0956670341648
2347.5590232305617,2347.805781765931
2223.8080538739973,2223.852649049146
2159.7806422105127,2158.1941534299076
5309.860411989862,5313.447913966344
8925.294017351956,8952.287702298172
2052.1275076562283,2053.5884077395044
2878.3628307597837,2873.4566651329233
2138.6490941836682,2138.9176432225945
2877.5242288644768,2874.438073986224
3563.0855210077734,3564.3360403761058
2137.6550213978708,2138.8138570251667
3563.839216008402,3561.0009253723424
2646.640968546554,2651.485130490403
2344.8952810982055,2344.5148095403097
5998.176790501924,5997.060161815053
8961.911798831326,8965.33924578881
2203.9902420180365,2206.846386955559
9272.799674394482,9270.693894815404
2052.912137332614,2052.495975680344
2091.413272284443,2092.295704360095
3562.9109999212565,3567.5698646813175
2201.470298959535,2201.128129066918
3562.909645462055,3563.780829643259
2344.976341720847,2345.354624515284
3781.5036149233615,3809.0500338201227
2134.743610118503,2128.569206874071
2885.38621154592,2886.368240550945
2647.303626269212,2649.3735476550296
2881.3916348686425,2883.132107142759
2877.9271706606346,2879.5761385935525
8968.13754300055,8964.96610419635
13332.074467301363,13532.396926878559
5299.206818567525,5315.433751799877
2345.06053820124,2344.391880999162
2056.9433544216436,2058.64117962165
2051.9159350705468,2050.6935797884034
2750.160236909385,2750.119047789249
2134.327242497706,2136.6354568946335
2054.2202200424485,2057.837019012591
5926.797209716383,5925.261973234337
2877.7454777337775,2887.6741526787873
2650.4852651172414,2649.5338089649576
2646.9826496141095,2646.088389957702
2649.224956017449,2640.607532630225
2054.264731401934,2058.0550905155465
2146.25608507658,2147.6149842206273
2646.763989227173,2644.981710220746
3563.089276969091,3565.0961025791676
5347.437282653811,5348.550656330563
2053.8056393070224,2055.095513583275
2201.011575873338,2202.8209685175057
5641.7117950295,5644.079820159143
3180.1119289122043,3189.4523061608215
2678.1969340985206,2678.172799181494
2647.884430780315,2646.0903552893074
2344.9457913458655,2346.890958493088
2346.0925645567577,2347.762893180085
2133.9718879060865,2136.567326598148
5295.989623326888,5309.324409986098
2659.739394426663,2663.0812495309733
2671.548870744823,2675.385548873248
3077.7254056002475,3075.4160199849043
2054.0526447158145,2052.713944734318
2053.552973181711,2057.7124222866137
2052.130569982817,2052.4738972473706
2095.135050097777,2094.99831831469
2221.8261907864407,2220.0484400455225
8926.559274355279,8919.08727539613
2878.0708969959023,2877.8871842957387
2879.0253441688733,2880.0769652404215
9075.183543273508,9038.174505287483
2646.940551726866,2644.3604010196077
2877.9208562727213,2877.0982266733054
2052.260689403506,2053.928851602743
2091.9010448682902,2088.410270490625
2138.8278469675806,2135.576003492752
4399.501625577258,4399.950087027344
3567.237205078082,3561.834435663825
2680.444872141117,2679.470259829432
2344.8277236525983,2345.851438924042
2345.9039666794674,2350.000507363281
5296.496051116418,5308.539377158429
3563.761440602471,3563.750452965529
3139.6703421567913,3143.94758921793
2052.0338704766486,2052.482549563785
2052.0159477798666,2050.046996029242
2136.420896300113,2135.1675745428734
3230.4532932909947,3230.7786405750317
3563.6500189026156,3569.8605587716656
2163.0270357664685,2162.4662397727775
2056.9774617253706,2057.5394732334535
2058.5707896523327,2059.589459948751
3277.8826655324933,3281.021915871665
8928.296550239049,8916.296045862962
3289.466044714303,3292.696957249839
2935.867985960989,2941.1677716356144
2647.069826457759,2643.0933690848196
2134.789980657628,2132.460029275473
2346.7218416346113,2346.182675462217
3067.3701564856274,3074.449970769929
3570.233940743919,3569.444666877189
5574.170864793326,5578.867709041376
2146.9904842134056,2147.03741750769
2647.897968042926,2648.0075958911016
2652.8309405945424,2655.423881926607
2134.9705376628044,2134.605464030019
2164.7601717669772,2166.185615003878
2203.9074804498796,2206.32689471954
4204.436438941286,4201.12707637922
2345.9762806106583,2341.1344322595733
2135.428971184305,2134.108579933686
5308.304893476033,5318.159797339045
8926.324451988106,8933.671315802743
2646.661306371343,2647.2751935406814
8926.329742629607,8934.225399059924
5336.802608394914,5324.857234228003
2877.775963016944,2879.2199369765667
2345.8723795726078,2347.3802330173526
2058.6718147970596,2055.563413608962
2201.117835383141,2199.760795614827
2052.3798607884655,2053.6536529226437
2877.6409907329903,2881.7697092592875
3614.42332869935,3611.4054850444727
5432.818925401076,5443.02121656636
2646.571439918258,2640.728791216874
2171.2214686803723,2172.408531520326
3609.19280041152,3616.508556427619
2885.087901039461,2883.927026640613
2344.8808194223116,2340.779736045622
8935.311999530682,8884.640168238258
2346.0050440176274,2345.9575290672465
8929.121507520294,8917.759048740205
2204.732112939538,2206.5260893262457
2052.105365301025,2051.964551254067
2879.516587086449,2877.4189956267987
6948.379041015988,6898.06625195929
2052.189679612756,2053.152076536872
8925.636438224614,8936.062777390607
2056.026572811529,2055.2141925869428
2902.3446112231386,2906.761883737405
2988.4052053518685,2991.811096814658
5367.097294187993,5356.276490916256
5292.705324302161,5307.7439721061655
2090.2266588576513,2091.941532858906
2139.793863713391,2137.986059671796
8955.846966414098,8980.61580586477
2091.9527921361837,2089.6770858730856
3256.7381695291347,3234.6602324002065
2298.8345902528163,2296.2013817972047
5292.260991801535,5305.9732559741105
2052.5928473345098,2050.304043845466
2144.0914600132355,2143.2564328900435
3711.5228980713578,3720.0690767196384
2888.753134973691,2886.9341721824403
2153.603677165107,2152.29261681764
2344.9463858866407,2344.4687329691264
2225.578764153392,2225.9112248933466
8971.169299131083,8973.634719905873
3563.4044240787402,3572.615388349115
2961.9134364170654,2974.083415544315
2877.9873926205337,2873.2204407871495
2090.096321131705,2090.8165183538863
2928.3055378366394,2925.941359226793
2881.6642923681206,2883.649388494032
3563.2909834805087,3565.1934326809524
3563.8224902513593,3564.8980395930607
2877.6960600469693,2878.5196246865257
2051.9469168167598,2047.9734692076954
8949.027737882367,8925.301315687244
2648.429227334336,2646.984589879552
6119.56005457573,6111.609441561272
2200.8520307639933,2200.107103758431
2095.6097004525454,2094.588555459025
2133.916671585465,2134.83521886595
2090.799522929291,2090.9850899501976
3579.1973727808927,3595.671577523555
2052.4522353906655,2053.2822298936403
2054.2928301858456,2055.970003438559
2200.9522133204136,2200.522715247356
8927.14126502212,8915.612624055515
2090.1020731194917,2090.650574239057
2090.0599391559313,2092.228301987332
2646.8315588975493,2650.744278702414
5811.107393726104,5814.784425416369
2648.848587805459,2650.1790488533375
2058.2617734582727,2058.314544894574
2344.8969703951766,2341.6115458349086
8926.159345704726,8948.979697006564
2133.901879583196,2133.570286954984
2877.8356958275426,2877.036456025803
2157.435645954313,2157.534978395794
2052.052479581415,2054.7685268985033
3389.9423515677377,3382.0575443642088
2052.050946912785,2052.913593672097
2200.7869996167656,2196.6022777893786
9949.030318841054,10010.281350320634
8924.873200329632,8959.536399044448
2142.801719533415,2142.389942118123
2134.60056127129,2135.333464883768
5431.365094582692,5443.539865536322
2201.0457802003907,2202.726262522755
2650.381293455146,2652.3039763075244
2345.7937488418597,2347.8765961308322
2053.7152211359985,2056.010085760154
2134.671551217788,2136.507754869842
2200.9460224066397,2198.9625457909196
2344.8858329651493,2342.6997283898945
2151.105792533077,2149.3743418921813
8944.490327736577,8954.286979512533
2651.8074877259683,2653.2088173666425
2052.1774209342566,2051.7353701379466
2877.5737811115214,2883.3375126536307
5292.693908097246,5289.766748481883
3567.627562936144,3564.9055520258557
9805.941340532223,9768.42374563805
5547.76124665121,5533.1559665997065
2878.1070982058923,2874.2109989320275
2134.600358825984,2135.711064113525
3563.2095984028333,3566.86129935384
2148.0117596763216,2147.5669245923295
3594.2333660407576,3591.690409180386
6419.320644086229,6407.618504597842
12479.146110063994,12590.321424323674
2345.2688277594593,2346.8645106498293
2195.4523444377064,2202.5111649421315
2929.8788653658075,2929.761154141902
2137.626374280486,2138.6293139912327
2135.325866009687,2131.7634988450864
2052.0918567870344,2053.1314800068108
2052.135658778475,2053.3499981230575
3587.3054483285327,3587.6420722208222
3928.922480256286,3924.4361185788516
2215.045084129418,2213.796311348666
2877.710928143348,2879.704184064454
2136.5335887933543,2135.641236331264
2877.864065768486,2877.312273023225
2051.9573406857735,2049.4388222291636
2647.2833217129946,2648.6931733470356
2652.2879803887927,2653.069378543748
2141.358630726123,2139.8758798817616
3975.9339352960833,3973.550443909549
3562.901611998199,3568.278641167051
2054.9930455046074,2051.8103679290175
2056.5094877702695,2058.508868206268
2877.705049141529,2882.2863757308155
2368.5902174280877,2374.247113827059
2052.485683471525,2051.1935102990683
2091.461844057568,2090.0883209018075
3263.1514679840293,3246.9424183423444
2090.4916552762097,2093.6699485985705
2052.0476624731073,2050.712202833354
5551.973051282257,5553.825179033285
3564.504920022562,3563.872473996407
11244.590447997598,11231.970405827085
2660.9648169580632,2660.868159374339
2133.9101477278537,2133.756547435717
2880.325202296227,2878.6130344505386
3300.1068313791466,3294.7973688607826
3562.4271045220053,3561.7986274069635
5292.877332540045,5275.750396849478
3563.585807127226,3563.505576518875
5628.333876591213,5618.138000865689
9010.226378642728,8977.514521661571
2200.9822212241693,2201.527292189748
2134.5049891714248,2132.1352551576274
2903.369706219517,2905.4436315779435
2053.145124258124,2051.0529748488475
3259.905703954505,3258.4430344646644
2877.8090839982915,2879.721910296321
2346.2612864586536,2345.5738522079882
5413.852140948148,5403.302298624861
2647.0285220036635,2644.980291706347
2052.26236152999,2052.2756548477228
2145.569217195684,2143.5761089064745
9108.971175166336,9107.889106970604
3103.445897240465,3108.446817948332
2201.805547871744,2202.2360783373515
2093.1544068880976,2092.2393563673277
2855.5681165601436,2854.090481274144
5685.121197899733,5681.336181902485
10476.703058528828,10483.932243726602
3563.303507230661,3570.2310049728244
2092.369500480772,2091.3396323146467
2922.5596431257336,2922.8572327126717
2658.457424209094,2652.2512739411004
8927.674578847658,8931.819778273364
3255.29796800225,3252.286488233622
3253.8529398589803,3236.387055719011
5296.275186802053,5306.718647361667
3670.064976332891,3674.0433151702105
2935.7517768171833,2936.339306893596
5297.590356454365,5303.597361831258
2877.711451149601,2888.176222011903
2065.8973470117994,2062.217513899081
6051.388200407191,6048.823963042654
2921.79887559848,2917.589419781212
8925.664545497288,8935.38385699139
3562.947871808898,3559.657763828727
2200.776692710358,2198.4684907388605
3810.658836362417,3814.2567996607736
5295.280081166652,5305.83188497857
2058.9520490353,2061.6776540080573
2090.300907130943,2093.1809889843453
5299.247503001208,5298.370192638324
2344.995564723178,2347.8231200384757
2052.1933599387976,2051.1358338758614
2135.264038977101,2135.031615864608
8032.447318145116,8066.470665048058
2052.035329862037,2055.8186583755114
2134.9437127434694,2133.5402472260253
8932.669556826137,8913.053866902635
2188.2448420278497,2194.8641398185846
2052.511295921516,2050.9680346554246
9312.822644351032,9256.18577112147
2200.8941569760846,2202.5852929325056
5483.94537079694,5483.199243400344
2072.083005519176,2073.5166303061033
2344.903934999133,2348.197856161559
2053.0699922326075,2051.2110968758984
3563.029351327589,3557.8621621973157
2344.9404167422344,2344.695668657951
2090.025054939792,2090.4561288276473
2882.476630810939,2881.002102447897
3032.6322671271664,3036.886860889301
2878.2711603332855,2876.1352517452333
2877.7838080348492,2881.3305961501605
2052.941738033031,2051.686169049571
5815.683737484423,5827.6856652435645
2093.9469571324953,2097.050015791312
3562.8025639252696,3555.629604289597
9018.905576243,9045.904589822616
5545.971227273241,5557.037726272027
2657.579080125269,2655.394355831753
2052.445139563691,2051.9305518900014
2919.9652862729226,2917.5162278472203
2652.8279036428826,2653.8086831148366
2877.819923154151,2875.12737509128
2202.1696467205875,2203.3231284196654
3256.2052263197374,3242.4890108987015
2344.9555218210426,2338.9760674155227
2352.859036689528,2351.387378970016
9048.390569205807,9066.825699633391
2169.408578143057,2170.675661064366
3571.4372844063405,3573.467202276891
8926.10465196292,8926.464803402703
3217.942856581886,3220.1855468743747
2888.323656359062,2892.0397961485605
3563.9889965386374,3566.655058671938
3455.701917891057,3460.052474310169
2133.9988461723474,2133.5133701115674
3528.276052032165,3521.028578168082
3984.708343450001,3982.5460399992858
6202.112363759412,6184.2133639995845
5296.399863514091,5298.988356339332
2646.7003661979675,2650.2785310810013
2051.9284177048894,2053.5162982597208
2723.979867756891,2724.5918443810087
3146.7905887375323,3149.51890625988
5295.5275320295605,5313.57716155892
2902.885104522578,2902.0769273368214
2133.887158615041,2133.0480022712595
8927.19419045908,8905.916777835377
2207.83497175915,2211.1887495675223
2345.01302334873,2351.364330601464
8943.982274398984,8987.782747547253
2135.487184522384,2134.607837340793
2877.6522492745494,2878.18467533359
2090.2585514102875,2095.1813968821534
3666.131095684949,3686.1820856718946
2052.2865310260154,2052.7937709719145
3008.1924286504213,3009.9076953031163
7262.133698178576,7244.55791213187
3013.404402565691,3014.269452818945
5444.878928869777,5468.958459338203
2055.794858185551,2055.4795386246083
2134.0444833604884,2129.3546530518356
2206.000207649417,2207.4933480101563
5525.1015860307,5552.471509365792
2157.380301300198,2157.932955979997
2051.997124517007,2049.7986319000906
2217.0598649772664,2214.9252123569013
5378.047304670629,5379.0458004605725
2244.4734356380577,2244.5771155310445
2877.6911682477344,2884.8081565782204
2091.3800985845696,2093.0742151289473
8926.113557588216,8926.096791993004
9389.445021729784,9288.62034162721
8943.788709700966,8946.69030016544
2200.906646059237,2199.644274359473
3625.1972852880835,3630.3007513328484
8935.106513101582,8901.97279915153
2059.979405634816,2062.027772696145
2893.1984459204627,2895.538518076512
2053.2014583959153,2052.5935427509594
2878.239381865297,2878.6954221671103
6571.229917392699,6560.191769303324
2139.953826931107,2140.165096607057
2052.4691557074843,2051.796650331913
2348.4007707873748,2346.9402073925507
2877.8051380348566,2881.4990826156677
2826.4342506327157,2826.181448471132
3396.3612250905676,3394.7759085127063
8951.446004141762,8947.993763603708
4227.717964567035,4213.420384686203
2879.0565658602873,2879.1001025102905
3368.120221359056,3369.289562906897
3628.746052495885,3635.6426349694334
3396.5367752808097,3394.9310853792235
2646.693906623625,2651.1526613932288
2646.553277611161,2646.286462717125
5510.297452636945,5508.636698919958
2646.929093025615,2645.5196276695597
3272.063487087823,3274.384033149655
2150.957236113861,2150.3325760351836
3390.344014326781,3383.590340231106
8928.219459447839,8923.267111775654
3634.566036347714,3651.3475218627154
7070.521257320642,7066.044400718254
9491.867107228092,9451.14990988721
3059.547788303325,3053.8193708985164
2920.5942235302687,2921.4849503894898
2346.3747394380644,2351.4439037846155
10659.668383391665,10665.258913547994
2134.006644989008,2135.9888257471234
3562.7316056569202,3558.1810274629665
2656.4970956050643,2659.227971451899
2344.9748510529694,2348.2374706290793
2136.8887963016987,2137.262725585726
3563.2555758276944,3559.92200769313
5318.543893013624,5320.224229071801
2344.9568526469,2344.6164377678588
2349.963223375042,2350.2425043857543
5362.911312502095,5364.2655186838465
2052.9584403661966,2050.6666140689013
2051.9530877425614,2047.867608154873
2362.8663872881534,2362.1319370313327
3566.630575465748,3563.3253908776933
3155.2655379196044,3158.2351762375974
4687.579095499756,4678.892781678384
2877.747125622244,2881.3073962995954
2879.623558646839,2876.4507859448554
3052.1577316016946,3048.682082379107
3584.5275399130946,3584.9109970779764
2797.447354642472,2799.2879633091757
2055.0314831094397,2054.7985621822486
3568.955669942292,3571.7924745935366
2134.1173453159367,2138.474620909764
2740.0727100107006,2742.5753957938473
2881.531720735979,2880.167227103835
2877.389078986486,2878.8673946918134
2134.317453935221,2133.4106093571
2345.0445645641257,2347.6070441289703
2216.2546480352494,2216.0424249800903
3577.266886691492,3581.8014458964494
9252.776896064237,9208.701378170357
3179.0595682808175,3186.7021740996356
3563.6265790732145,3566.3295867810466
2096.5351722332484,2096.066820299765
4147.635394621472,4142.430866310096
9006.832676541353,9008.233581085246
2877.69309765055,2877.9746185905797
2646.7760230961176,2647.4045603365516
2955.2696646865215,2951.2882087146636
2051.9244970432414,2056.804795195107
2134.626655562487,2133.1319279462773
3253.449027130103,3257.9274569620793
2798.8963805152753,2795.7639100185183
2055.382482369193,2056.9279625222716
2344.9525375035573,2344.134035649266
5293.799147777151,5282.900057619371
2059.8871548905795,2059.900799387068
2291.525842945338,2289.4250441676013
2090.5684630134983,2095.8940932867204
2090.224453222174,2093.8699151224037
2881.667733878884,2880.273984592344
2144.8219013354997,2145.9585765059037
2171.0586162394725,2174.1834870636826
2057.4152083773756,2059.097699475537
2345.372598024774,2343.064868582664
2651.263171582528,2646.1125200138335
2400.875656583899,2399.3231796469313
2729.671101229595,2730.491462134671
2060.960929595901,2064.742074224505
2152.0520260545804,2150.4229632809984
3563.1434198235925,3570.960430620363
2150.2796873612106,2147.3742232832715
2994.644773269258,2994.823994821658
2090.0913498910613,2091.05810817898
3666.0885883875926,3676.246371638088
2092.867332566578,2097.136448083769
2154.6890349067344,2155.0407619697735
2100.743424291663,2098.1950221703823
2090.3961525415007,2092.675306554834
2344.9617480604606,2348.678408981943
3123.5904103573303,3120.593289270714
2722.859979785913,2724.2150778861924
2187.79648299993,2190.3238706315965
5387.90187079824,5379.205931175917
2054.907998875026,2051.2361357823042
3569.1153265777766,3569.6496098668845
2842.8506503908416,2843.0317483841277
4150.6983373834,4137.260181902583
2210.298030992042,2213.678004767899
2877.768750078795,2878.385712253738
2346.845107559737,2347.1009155095526
2052.0352252283687,2053.1652107178757
3562.9032103520485,3567.012531104866
2053.2472830373968,2052.2643190549884
2878.763147571126,2878.764184548138
2202.3859027241215,2206.825430773081
2059.0971979892397,2058.8728677026616
3562.803218064586,3556.1883547490825
2390.567231038225,2394.7914708186936
2196.0341421532034,2196.152772126275
3563.7981230959717,3568.4328699116595
2134.1201274178093,2131.9180959682835
3571.792260571612,3565.06673357689
11372.334716380341,11376.225000824264
5295.047226333379,5288.7151591330185
2201.5060129711546,2202.849829351818
2307.92717640635,2307.121413713992
2200.783973278364,2201.3064051978845
2184.8348881812176,2189.4906466828743
3587.510407056679,3596.8065868573244
5395.363263839053,5383.991630761848
2052.289631959581,2050.171046095093
2052.9989741550457,2056.3993041686363
3004.372288539067,3008.5284611027528
3562.9521421550485,3567.0720011398967
2350.479657854932,2350.305020265557
2054.2172326636496,2057.4628136152874
2134.277485079587,2130.5681893503975
5546.331775248572,5547.279180834779
2236.4472658007758,2233.6920898638245
2203.6490718507957,2204.74709678141
2208.5778775267586,2209.204198720259
2141.992095360068,2140.2839132175764
2090.2406770327357,2093.8766785187313
2090.089722590396,2093.627684169105
2877.7477802541184,2875.9398940467513
3698.165027274835,3688.670825293253
2878.244216336595,2878.1963183021
3563.102032005149,3571.2466483307953
2664.9592274401416,2670.7948160914857
5295.411439912713,5293.439278476546
2056.005444941113,2053.15431530882
2344.959931160471,2349.805694020361
2057.3949131170243,2057.7690285310186
3877.894479332395,3885.065463404478
3100.9427307792835,3099.0956389434014
5305.187116886721,5328.419107701831
2148.9171663907387,2148.3672237985124
3078.769822094925,3078.5636563967155
2092.5211029792054,2094.130022054624
3915.5190513328625,3904.4325046887743
3071.822240707811,3068.0653806542623
2647.145366387005,2645.9240741442727
11232.032106823957,11247.948902670078
2877.7284643155194,2881.576755138065
2889.4236233772403,2889.5786759942175
2052.9073221542553,2050.9303348217218
8926.37951046856,8920.825362833284
2051.971033443927,2047.6741950440253
2091.51643216301,2092.0789229157576
2200.8943888318886,2198.6985438674974
2663.257573979498,2664.055363365071
2893.4205190536377,2892.366560945936
2142.55223930897,2145.7625834438995
2167.3875490570667,2169.9690819475504
2882.5855096843375,2885.3909107194627
5367.4442679184585,5371.332559750387
2647.9303620597366,2646.753670568471
2054.5600256770836,2054.281479412919
3562.772648174671,3559.615514797932
2200.838587523442,2199.675886455329
2134.2512699143344,2137.360691914938
9080.714198829237,9095.258483458294
3156.9867276687883,3158.824392216791
2210.346638702087,2209.8566967823067
3563.0342489778473,3567.3034015766943
2646.883424643367,2646.4736367963887
6466.892895956267,6468.916810384535
3037.2219853306337,3032.2077807864803
3801.839352099837,3791.3159150654774
3140.8390550200947,3142.2755584044776
2345.904202857018,2346.9077394254477
2091.494097187891,2092.577939184679
3592.8642896547512,3588.524614410944
2230.460581720229,2230.177870800928
2920.6264332326696,2915.5582604321376
2090.4666324845075,2091.9561155189836
2052.1224005099025,2051.1058788639775
2102.376554907502,2101.5365982930166
2053.59194758221,2055.804751021403
2201.597511051572,2199.2138549450415
2877.6356123009623,2878.251065973576
3574.265324044237,3576.987160013716
3596.7726668262762,3587.152754217869
2061.953356483083,2065.0734017991545
2679.7468894383346,2681.2269918001766
10574.615459377834,10613.443057617005
8963.285888009339,8972.551989473726
3557.3579173380226,3561.383802540118
2648.4410686583274,2646.4314826749746
2368.8370889349844,2376.180378408846
8937.398046917246,8912.770378501533
