j_Aperm2,SEC_gasliqsep_kWhperkg,SEC_lyecooler_kWhperkg,SEC_comp_kWhperkg,SEC_pumps_kWhperkg,SEC_H2_purif_kWhperkg,SEC_lyeheaters_kWhperkg
707.8684115397805,0.47820212622746033,-9.73709358855589e-06,1.9745514589140736,0.1325810123193231,11.813219513316266,31.09982044167999
722.3570624314733,0.47808743065941994,-5.359607456689666e-06,1.9745514589140734,0.12959493836715302,11.589895846003634,30.17371416123757
736.845713323166,0.4779745771713207,1.843212135048825e-07,1.9745514589140731,0.1267340678485063,11.374253893450508,29.262222384326616
751.3343642148589,0.4778635475121429,6.932079781995618e-06,1.9745514589140736,0.12399425595126967,11.165688039305602,28.822951723175425
765.8230151065516,0.4777543210854432,1.4707879497793761e-05,1.9745514589140734,0.12137131264069491,10.963729186712605,28.38368106202424
780.3116659982443,0.47764687675894624,2.3287229660611792e-05,1.9745514589140734,0.11886103755052703,10.768040960266438,27.944410400873053
794.8003168899371,0.4775411934003762,3.244563957016224e-05,1.9745514589140731,0.11645923031451096,10.578415119920423,27.505139739721866
809.2889677816298,0.47743724987745745,4.1958618526157417e-05,1.9745514589140734,0.11416169056639164,10.394766186844269,27.065869078570678
823.7776186733225,0.4773350250579142,5.1601675828309815e-05,1.9745514589140727,0.11196421793991397,10.217125281232995,26.62659841741949
838.2662695650154,0.477234497809471,6.115032077633194e-05,1.9745514589140725,0.10986261206882297,10.045633172066646,26.187327756268303
852.7549204567081,0.4771356469998521,7.038006266993616e-05,1.9745514589140731,0.10785267258686361,9.880480142824876,25.748057095117115
867.2435713484008,0.47703845149678187,7.9066410808835e-05,1.9745514589140736,0.10593019912778075,9.721371433922107,25.308786433965928
881.7322222400936,0.47694289016798447,8.698487449274085e-05,1.9745514589140734,0.10409099132531936,9.567894278843825,24.86951577281474
896.2208731317863,0.47684894188118443,9.39109630213662e-05,1.9745514589140736,0.10233084881322445,9.419661743387879,24.430245111663552
910.709524023479,0.4767565855041059,9.96201856944234e-05,1.9745514589140736,0.10064557122524087,9.27631367031586,23.99097445051237
925.1981749151719,0.47666579990447316,0.00010388805181162498,1.9745514589140734,0.09903095819511364,9.137517488059054,23.551703789361177
939.6868258068646,0.47657656395001086,0.00010649007067268337,1.9745514589140734,0.09748280935658768,9.002968883479266,23.11243312820999
954.1754766985574,0.47648885650844314,0.00010720175157731104,1.9745514589140734,0.09599692434340795,8.872392338684177,22.673162467058802
968.6641275902501,0.47640265644749435,0.00010579860382522041,1.974551458914074,0.0945691027893194,8.745541531897508,22.233891805907614
983.1527784819428,0.47631794263488886,0.00010205613671612396,1.974551458914074,0.09319514432806698,8.622199602383828,21.794621144756427
997.6414293736357,0.4762346939383508,9.574985954973405e-05,1.9745514589140738,0.09187084859339562,8.50217927942808,21.35535048360524
1012.1300802653284,0.47615288922560484,8.665528162576325e-05,1.9745514589140738,0.09059201521905026,8.385322875369802,20.91607982245405
1026.618731157021,0.47607250736437506,7.454791224392401e-05,1.9745514589140745,0.08935444383877589,8.271502142692038,20.476809161302867
1041.107382048714,0.4759935272223858,5.9203260703928384e-05,1.9745514589140742,0.08815393408631739,8.16061799516497,20.037538500151673
1055.5960329404068,0.47591592766736146,4.03968363054894e-05,1.9745514589140745,0.08698628559541974,8.052600093044193,19.598267839000485
1070.0846838320995,0.4758396875670263,1.7904148348319208e-05,1.974551458914074,0.0858472979998279,7.94740629232377,19.1589971778493
1084.5733347237922,0.47576478581337656,-8.495496551689216e-06,1.9745514589140745,0.08473278943666745,7.845021958043931,18.782625013771295
1099.061985615485,0.4756912030929191,-3.8742038913766086e-05,1.9745514589140747,0.08363994608219019,7.745459056677902,18.549124476793494
1113.5506365071778,0.4756189230878174,-7.230674614743236e-05,1.9745514589140745,0.08256823784055167,7.6486582007600905,18.31562393981569
1128.0392873988706,0.47554792976469196,-0.00010861638218686121,1.974551458914075,0.08151735147031271,7.5544905618538,18.082123402837894
1142.5279382905633,0.47547820709016264,-0.00014709771096622738,1.9745514589140747,0.08048697373003402,7.46283277599027,17.848622865860094
1157.016589182256,0.4754097390308496,-0.0001871774964197052,1.9745514589140751,0.0794767913782764,7.373567226121262,17.615122328882297
1171.5052400739487,0.47534250955337315,-0.00022828250248146863,1.9745514589140747,0.07848649117360064,7.286586170694467,17.381621791904497
1185.9938909656416,0.4752765026243533,-0.0002698394930856929,1.974551458914075,0.07751575987456745,7.201797545534833,17.148121254926693
1200.4825418573344,0.47521170221041004,-0.00031127523216655076,1.9745514589140745,0.07656428423973767,7.119113007565501,16.914620717948896
1214.971192749027,0.4751480922781639,-0.00035201648365821723,1.9745514589140754,0.07563175102767207,7.038447611452928,16.681120180971096
1229.4598436407198,0.4750856567942345,-0.00039149001149486613,1.974551458914075,0.07471784699693135,6.959720169844584,16.447619643993296
1243.9484945324125,0.47502437972524253,-0.0004291225796106723,1.9745514589140756,0.07382225890607638,6.882853586349459,16.2141191070155
1258.4371454241054,0.47496424503780765,-0.0004643409519398101,1.9745514589140754,0.07294467351366785,6.807775161261471,15.980618570037695
1272.9257963157982,0.4749052366985502,-0.0004965718924164527,1.9745514589140754,0.07208477757826656,6.73441687002571,15.747118033059897
1287.4144472074909,0.4748473386740903,-0.000525242164974775,1.9745514589140754,0.0712422578584333,6.662715614447529,15.513617496082098
1301.9030980991836,0.47479053493104817,-0.0005497785335489511,1.9745514589140751,0.07041680111272883,6.592613446644508,15.280116959104298
1316.3917489908763,0.47473480943604374,-0.0005696077620731554,1.9745514589140751,0.0696080940997139,6.524057765741276,15.0466164221265
1330.880399882569,0.47468014615569737,-0.0005841566144815622,1.9745514589140751,0.0688158235779493,6.45700148730718,14.8131158851487
1345.369050774262,0.474626529056629,-0.0005928518547083455,1.9745514589140751,0.0680396763059958,6.391403185536821,14.579615348170897
1359.8577016659547,0.4745739421054589,-0.0005951202466876796,1.9745514589140754,0.06727933904241419,6.32722720817343,14.3461148111931
1374.3463525576474,0.4745223692688071,-0.0005903885543537385,1.9745514589140751,0.06653449854576521,6.264443764175126,14.1126142742153
1388.83500344934,0.47447179451329385,-0.000578083541640697,1.9745514589140751,0.06580484157460965,6.203028984124015,13.879113737237502
1403.3236543410328,0.47442220180553923,-0.000557631972482729,1.9745514589140754,0.0650900548875083,6.142964953378149,13.645613200259703
1417.8123052327257,0.47437357511216327,-0.0005284606108140082,1.9745514589140754,0.06438982524302186,6.084239717966343,13.4121126632819
1432.3009561244185,0.4743258983997864,-0.0004899962205687097,1.9745514589140756,0.0637038393997112,6.026847263225852,13.1786121263041
1446.7896070161112,0.47427915563502837,-0.0004416655656810076,1.9745514589140754,0.06303178411613702,5.970785146235467,12.945111589326302
1461.278257907804,0.4742333307845096,-0.0003828954100850758,1.9745514589140751,0.06237334615086013,5.9160218983383706,12.711611052348502
1475.7669087994966,0.47418840781485005,-0.0003131125177150886,1.9745514589140756,0.06172821226244129,5.8625159280928525,12.478110515370703
1490.2555596911893,0.47414437069266996,-0.0002317436525052206,1.9745514589140751,0.06109606920944126,5.810225680668184,12.244609978392905
1504.7442105828823,0.47410120338458944,-0.00013821557838964446,1.9745514589140751,0.06047660375042079,5.759109780235608,12.011109441415101
1519.232861474575,0.47405888985722866,-3.1955059302536584e-05,1.9745514589140751,0.059869502643940725,5.709127169372742,11.777608904437304
1533.7215123662677,0.47401741458745855,8.747583369270896e-05,1.9745514589140756,0.05927445838555286,5.660237245481287,11.612761347587556
1548.2101632579604,0.473976766944619,0.00021921765577021486,1.9745514589140756,0.05869121847915737,5.612399994218092,11.474433429855013
1562.6988141496531,0.4739369390222119,0.0003616885751178718,1.9745514589140754,0.05811956105769601,5.5655761199395775,11.336105512122469
1577.187465041346,0.4738979229431501,0.0005132989608085207,1.974551458914076,0.057559264584791284,5.5197271731594695,11.197777594389924
1591.6761159330388,0.4738597108303462,0.0006724591819149944,1.9745514589140758,0.05701010752406561,5.4748156750199355,11.059449676657382
1606.1647668247315,0.4738222948067131,0.0008375796075101339,1.9745514589140756,0.056471868339141466,5.430805238776002,10.921121758924837
1620.6534177164242,0.4737856669951635,0.001007070606666777,1.9745514589140754,0.0559443254936413,5.38766068829336,10.782793841192294
1635.142068608117,0.4737498195186102,0.0011793425484577626,1.9745514589140756,0.055427257451187595,5.345348173559515,10.644465923459752
1649.6307194998096,0.4737147444999658,0.0013528058019559293,1.9745514589140751,0.05492044267540278,5.3038352832082465,10.506138005727207
1664.1193703915026,0.4736804340621433,0.001525870736234117,1.9745514589140758,0.05442365962990933,5.2630911540574665,10.367810087994663
1678.6080212831953,0.473646880328055,0.0016969477203651597,1.9745514589140754,0.05393668677832969,5.223086577660375,10.229482170262118
1693.096672174888,0.4736140754206142,0.0018644471234218972,1.9745514589140754,0.053459302584286335,5.183794103869991,10.091154252529575
1707.5853230665807,0.4735820114627333,0.002026779314477168,1.9745514589140751,0.05299128551140171,5.145188543966461,9.952826334797033
1722.0739739582734,0.47355068057732513,0.0021823546626038113,1.9745514589140754,0.05253241402329829,5.107249005198184,9.814498417064488
1736.5626248499661,0.4735200748873025,0.0023295835368746663,1.9745514589140756,0.05208246658359853,5.0699563149916935,9.676170499331946
1751.051275741659,0.47349018651557806,0.0024668763063625705,1.9745514589140754,0.05164122165592486,5.033292646943384,9.5378425815994
1765.5399266333518,0.4734610075850645,0.0025926433401403594,1.9745514589140751,0.05120845770389976,4.9972416723503645,9.399514663866857
1780.0285775250445,0.4734325302186749,0.002705295007280874,1.9745514589140751,0.050783953191145696,4.961788707277038,9.261186746134314
1794.5172284167372,0.4734047465393217,0.0028032416768569513,1.9745514589140751,0.05036748658128513,4.926920855157415,9.12285882840177
1809.00587930843,0.47337764866991766,0.0028848937179414306,1.9745514589140747,0.04995883633794049,4.892627144933144,8.984530910669227
1823.4945302001229,0.47335122873337565,0.0029486614996071508,1.974551458914075,0.04955778092473426,4.858898664727301,8.846202992936682
1837.9831810918156,0.4733254788526084,0.002992955390926949,1.9745514589140751,0.049164098805288894,4.825728691053863,8.707875075204138
1852.4718319835083,0.4733003911505285,0.0030161857609736623,1.9745514589140747,0.04877756844322685,4.793112813562947,8.569547157471595
1866.960482875201,0.47327595775004905,0.0030167629788201322,1.974551458914075,0.04839796830217059,4.761049055321765,8.43121923973905
1881.4491337668937,0.4732521707740826,0.0029930974135391948,1.974551458914075,0.04802507684574258,4.729537988631304,8.292891322006508
1895.9377846585865,0.4732290223455416,0.0029435994342036885,1.9745514589140747,0.047658672537565235,4.69857811818565,8.154563404273965
1910.4264355502794,0.47320650458733915,0.00286667940988645,1.9745514589140742,0.04729853384126105,4.668157287844141,8.016235486541419
1924.915086441972,0.4731846096223882,0.0027607477096603206,1.9745514589140747,0.046944439220452494,4.638262620331542,7.877907568808876
1939.4037373336648,0.4731633295736011,0.00262421470259814,1.9745514589140751,0.04659616713876201,4.6088811442918445,7.739579651076332
1953.8923882253575,0.4731426565638905,0.002455490757772741,1.9745514589140742,0.04625349605981204,4.579999837978901,7.601251733343789
1968.3810391170502,0.4731225827161697,0.0022529862442569664,1.9745514589140751,0.04591620444722508,4.551605671469363,7.462923815611246
1982.8696900087432,0.47310310015335094,0.0020151115311236485,1.9745514589140747,0.04558407076462354,4.523685647398048,7.3245958978787
1997.358340900436,0.4730842009983472,0.0017402769874456329,1.9745514589140747,0.04525687347562993,4.496226840215677,7.186267980146157
2011.8469917921286,0.47306587737407113,0.0014268929822957568,1.9745514589140745,0.044934391043866664,4.469216433968985,7.0479400624136135
2026.3356426838213,0.47304812140343566,0.0010733698847468567,1.9745514589140747,0.04461640193295625,4.442641758603238,6.90961214468107
2040.824293575514,0.4730309252093534,0.0006781180638717682,1.9745514589140747,0.0443026846065211,4.416490324787106,6.771284226948527
2055.3129444672068,0.473014280914737,0.00023954788874333555,1.9745514589140745,0.04399301752818369,4.390749857259951,6.632956309215984
2069.8015953588997,0.472998180723766,-0.0002437871512657164,1.9745514589140745,0.04368718278100703,4.36540832670145,6.51893413564789
2084.290246250592,0.4729826187752556,-0.0007699264413545054,1.9745514589140742,0.04338504861254623,4.340453980123667,6.429936197250221
2098.778897142285,0.4729675911797622,-0.00133343689356276,1.9745514589140742,0.0430865710874598,4.315875369785445,6.34093825885255
2113.2675480339776,0.4729530941365315,-0.0019287292286052056,1.9745514589140747,0.04279171022040651,4.291661380629233,6.251940320454881
2127.7561989256706,0.47293912384480846,-0.0025502141671966435,1.974551458914074,0.042500426026045056,4.2678012562402445,6.162942382057209
2142.2448498173635,0.4729256765038386,-0.003192302430051816,1.9745514589140747,0.04221267851903423,4.244284623328053,6.073944443659538
2156.733500709056,0.47291274831286706,-0.0038494047378854674,1.9745514589140742,0.04192842771403273,4.22110151473053,5.984946505261869
2171.222151600749,0.47290033547113947,-0.004515931811412399,1.9745514589140745,0.04164763362569932,4.198242390940186,5.895948566864197
2185.710802492442,0.47288843417790066,-0.005186294371347355,1.9745514589140742,0.04137025626869273,4.175698160152888,5.8069506284665255
2200.1994533841344,0.47287704063239644,-0.005854903138405074,1.9745514589140742,0.041096255657671714,4.153460196838975,5.717952690068857
2214.6881042758273,0.4728661510338719,-0.006516168833300367,1.9745514589140747,0.04082559180729501,4.131520358836715,5.628954751671185
2229.17675516752,0.4728557615815723,-0.0071645021767479476,1.9745514589140745,0.04055822473222135,4.109871002968206,5.539956813273516
2243.6654060592127,0.4728458684747429,-0.007794313889462622,1.9745514589140745,0.040294114447109466,4.088504999177608,5.450958874875845
2258.154056950905,0.4728364679126291,-0.008400014692159114,1.9745514589140742,0.04003322096661813,4.067415743191798,5.361960936478176
2272.642707842598,0.4728275560944764,-0.008976015305552225,1.9745514589140747,0.039775504305406044,4.046597167703363,5.272962998080504
2287.131358734291,0.4728191292195298,-0.009516726450356693,1.9745514589140747,0.039520924478131964,4.026043752076025,5.183965059682833
2301.6200096259836,0.47281118348703477,-0.010016558847287273,1.9745514589140747,0.03926944149945465,4.005750530572418,5.094967121285164
2316.1086605176765,0.47280371509623664,-0.010469923217058755,1.9745514589140747,0.03902101538403283,3.985713099104261,5.005969182887492
2330.597311409369,0.4727967202463807,-0.010871230280385872,1.9745514589140747,0.03877560614652525,3.9659276914059323,4.916971244489823
2345.085962301062,0.47279019513671217,-0.011214890757983412,1.974551458914075,0.038533173801590624,3.9463918106685343,4.827973306092152
2359.574613192755,0.4727841359664764,-0.011495315370566125,1.9745514589140747,0.038293678363887716,3.9271035075834586,4.73897536769448
2374.0632640844474,0.4727785389349188,-0.011706914838848767,1.9745514589140747,0.03805707984807526,3.9080611617714816,4.649977429296811
2388.5519149761403,0.47277340024128456,-0.011844099883546119,1.9745514589140747,0.037823338268812005,3.889263501181543,4.56097949089914
2403.040565867833,0.47276871608481913,-0.011901281225372932,1.974551458914075,0.037592413640756696,3.8707096195189297,4.471981552501472
2417.5292167595258,0.4727644826647677,-0.011872869585043966,1.974551458914075,0.037364265978568054,3.8523989917028456,4.3829836141038
2432.0178676512187,0.4727606961803756,-0.011753275683273987,1.9745514589140747,0.037138855296904826,3.834330995586421,4.2939856757061285
2446.506518542911,0.47275735283088827,-0.011536910240777767,1.9745514589140747,0.036916141610425765,3.8165023598171453,4.204987737308459
2460.995169434604,0.4727544488155508,-0.011218183978270044,1.9745514589140747,0.0366960849337896,3.798909247074752,4.115989798910787
2475.4838203262966,0.4727519803336087,-0.010791507616465626,1.9745514589140751,0.036478645281655085,3.7815477049989212,4.026991860513119
2489.9724712179896,0.4727499435843071,-0.010251291876079215,1.974551458914075,0.03626378266868093,3.764413682775089,3.937993922115447
2504.4611221096825,0.4727483347668915,-0.00959194747782561,1.974551458914075,0.03605145710952592,3.747503047227244,3.8489959837177756
2518.949773001375,0.4727471500806071,-0.008807885142419591,1.9745514589140751,0.03584162861884877,3.7308115984177546,3.7599980453201067
2533.438423893068,0.47274638572469924,-0.007893515590575873,1.9745514589140751,0.03563425721130821,3.714335084754206,3.671000106922435
2547.9270747847604,0.4727460378984131,-0.006843249543009269,1.974551458914075,0.03542930290156301,3.698069217603243,3.5820021685247663
2562.4157256764533,0.4727461028009942,-0.005651497720434488,1.9745514589140747,0.03522672570427188,3.6820096854114337,3.4930042301270947
2576.904376568146,0.47274657663168795,-0.00431267084356636,1.9745514589140751,0.035026485634093586,3.6661521673331587,3.404006291729426
2591.393027459839,0.4727474555897393,-0.0028211796331195638,1.974551458914075,0.03482854270568685,3.650492346365485,3.3150083533317543
2605.8816783515317,0.47274873587439376,-0.0011714348098089133,1.9745514589140754,0.03463285693371044,3.6350259219900827,3.2260104149340827
2620.370329243224,0.4727504136848967,0.0006421529056507905,1.9745514589140751,0.03443938833282306,3.6197486223221396,3.137012476536414
2634.858980134917,0.47275248522049323,0.0026251727925448963,1.974551458914075,0.034248096917683477,3.6046562157662962,3.0480145381387422
2649.3476310266096,0.47275494668042883,0.0047832141301584925,1.9745514589140751,0.03405894270295043,3.5897445221795903,2.9590165997410733
2663.8362819183026,0.472757794263949,0.007121866197776973,1.9745514589140756,0.033871885703282645,3.5750094235414203,2.8700186613434018
2678.3249328099955,0.4727610241702986,0.009646718274685509,1.9745514589140751,0.033686885933338864,3.5604468741305157,2.78102072294573
2692.813583701688,0.47276463261388024,0.012363259058977826,1.974551458914075,0.033503903565034195,3.546052910208932,2.7126574653648556
2707.302234593381,0.4727686164849764,0.015272492206029626,1.9745514589140754,0.033322905782543676,3.5318236592130465,2.678322913355766
2721.7908854850734,0.47277297360555737,0.018369238817846533,1.9745514589140756,0.03314386943632068,3.517755348451582,2.6439883613466777
2736.2795363767664,0.47277770186557033,0.02164786890996901,1.974551458914075,0.032966772082081784,3.5038443133106303,2.609653809337588
2750.7681872684593,0.47278279915496296,0.025102752497937215,1.974551458914075,0.032791591275543576,3.490087004965702,2.5753192573284984
2765.256838160152,0.4727882633636827,0.02872825959729127,1.9745514589140751,0.03261830457242266,3.476479997600779,2.54098470531941
2779.7454890518447,0.472794092381677,0.032518760223571704,1.974551458914075,0.032446889528435566,3.463019995134398,2.50665015331032
2794.2341399435372,0.4728002840988934,0.03646862439231848,1.974551458914075,0.03227732369929892,3.4497038374527205,2.4723156013012315
2808.72279083523,0.47280683640527943,0.04057222211907211,1.9745514589140747,0.03210958464072928,3.436528506149646,2.437981049292142
2823.2114417269227,0.47281374719078245,0.044823923419372615,1.9745514589140747,0.03194364990844324,3.4234911297739203,2.4036464972830536
2837.7000926186156,0.47282101434534995,0.049218098308760505,1.9745514589140747,0.03177949705815737,3.410588988583269,2.3693119452739637
2852.1887435103085,0.4728286357589294,0.05374911680277589,1.9745514589140747,0.031617103645588264,3.3978195188055293,2.3349773932648743
2866.677394402001,0.47283660932146826,0.05841134891695887,1.9745514589140742,0.03145644722645248,3.3851803164068164,2.3006428412557858
2881.166045293694,0.4728449329229142,0.06319916466685004,1.9745514589140742,0.031297505356466616,3.372669140366685,2.266308289246696
2895.6546961853865,0.47285360445321434,0.06810693406798929,1.9745514589140742,0.031140255591347258,3.360283915460322,2.2319737372376074
2910.1433470770794,0.47286262180231636,0.07312902713591722,1.9745514589140742,0.03098467548681097,3.348022734547733,2.197639185228518
2924.6319979687723,0.4728719828601678,0.07825981388617392,1.974551458914074,0.030830742598574348,3.335883860369966,2.163304633219428
2939.120648860465,0.4728816855167161,0.08349366433429949,1.974551458914074,0.030678434482353974,3.323865726852328,2.1289700812103396
2953.6092997521578,0.47289172766190873,0.08882494849583451,1.9745514589140745,0.030527728693866413,3.3119669399146274,2.09463552920125
2968.0979506438503,0.47290210718569303,0.09424803638631889,1.974551458914074,0.03037860278882825,3.3001862777884265,2.0603009771921617
2982.586601535543,0.4729128219780166,0.09975729802129321,1.9745514589140742,0.03023103432295608,3.2885226908413157,2.025966425183072
2997.075252427236,0.47292386992882696,0.10534710341629759,1.9745514589140742,0.03008500085196647,3.2769753009081826,1.9916318731739824
3011.5639033189286,0.4729352489280713,0.11101182258687206,1.974551458914074,0.029940479931576003,3.265543400129515,1.9572973211648936
3026.0525542106216,0.4729469568656975,0.11674582554855728,1.974551458914074,0.029797449117501262,3.254226470678282,1.922962769155804
3040.541205102314,0.47295899163165284,0.12254348231689312,1.974551458914074,0.029655885965458834,3.243024418043874,1.8886282171467155
3055.029855994007,0.4729713511158846,0.12839916290742015,1.9745514589140738,0.029515768031165287,3.231937227827458,1.8542936651376258
3069.5185068857,0.47298403320834065,0.1343072373356785,1.9745514589140734,0.029377072870337206,3.2209640685887613,1.8199591131285362
3084.0071577773924,0.47299703579896824,0.14026207561720827,1.9745514589140734,0.029239778038691187,3.21010383009504,1.7856245611194477
3098.4958086690854,0.47301035677771486,0.14625804776755005,1.9745514589140734,0.02910386109194379,3.1993553265800028,1.751290009110358
3112.984459560778,0.47302399403452805,0.1522895238022437,1.9745514589140736,0.02896929958581161,3.188717303428405,1.7169554571012695
3127.473110452471,0.4730379454593551,0.15835087373682982,1.9745514589140736,0.028836071076011213,3.1781884436960244,1.6826209050921799
3141.9617613441633,0.4730522089421438,0.16443646758684838,1.9745514589140736,0.0287041531182592,3.1677673744650545,1.6482863530830913
3156.450412235856,0.4730667823728413,0.17054067536783998,1.9745514589140736,0.02857352326827214,3.157452673034934,1.6139518010740017
3170.939063127549,0.47308166364139526,0.17665786709534467,1.9745514589140736,0.028444159081766607,3.147242872948553,1.579617249064912
3185.4277140192416,0.47309685063775303,0.18278241278490245,1.9745514589140738,0.0283160381144592,3.137136469853896,1.5452826970558236
3199.9163649109346,0.4731123412518622,0.188908682452054,1.9745514589140734,0.028189137922066475,3.1271319272010736,1.510948145046734
3214.405015802627,0.4731281333736702,0.19503104611233926,1.9745514589140734,0.028063436060305043,3.117227681774796,1.4766135930376454
3228.89366669432,0.4731442248931246,0.2011438737812988,1.9745514589140731,0.02793891008489146,3.107422149062226,1.4422790410285558
3243.382317586013,0.47316061370017276,0.2072415354744727,1.9745514589140731,0.027815537551542317,3.0977137284562617,1.4079444890194661
3257.8709684777054,0.473177297684762,0.21331840120740098,1.974551458914073,0.027693296015974193,3.0881008082942274,1.3736099370103776
3272.3596193693984,0.4731942747368403,0.21936884099562437,1.9745514589140734,0.027572163033903682,3.0785817707319763,1.339275385001288
3286.848270261091,0.47321154274635474,0.2253872248546827,1.9745514589140734,0.02745211616104735,3.0691549964533955,1.3049408329921994
3301.336921152784,0.47322909960325266,0.23136792280011653,1.9745514589140731,0.027333132953121772,3.0598188692153374,1.2706062809831098
3315.8255720444768,0.4732469431974818,0.237305304847466,1.9745514589140731,0.027215190965843544,3.0505717802279517,1.2362717289740202
3330.3142229361692,0.47326507141898966,0.24319374101227115,1.974551458914073,0.02709826775492924,3.0414121323704295,1.2019371769649316
3344.802873827862,0.4732834821577236,0.24902760131007268,1.9745514589140727,0.026982340876095436,3.03233834424216,1.167602624955842
3359.2915247195547,0.4733021733036311,0.2548012557564104,1.9745514589140731,0.026867387885058727,3.0233488540493068,1.1332680729467535
3373.7801756112476,0.4733211427466597,0.26050907436682486,1.974551458914073,0.026753386337535677,3.01444212332678,1.0989335209376638
3388.26882650294,0.47334038838280457,0.2661454847798475,1.9745514589140731,0.02664031388801641,3.0056166404956275,1.0692533019731036
3402.757477394633,0.47335990845234305,0.27170819501104837,1.9745514589140727,0.02652815381399626,2.9968709242558402,1.0485790011908258
3417.246128286326,0.47337970171877497,0.27719989841422304,1.9745514589140734,0.026416897938507544,2.98820352681457,1.027904700408548
3431.7347791780185,0.47339976698941194,0.28262370579600893,1.974551458914073,0.02630653880015257,2.979613036949747,1.007230399626271
3446.2234300697114,0.4734201030715661,0.2879827279630442,1.9745514589140736,0.026197068937533673,2.9710980829091174,0.9865560988439932
3460.712080961404,0.47344070877254923,0.2932800757219659,1.9745514589140731,0.026088480889253172,2.9626573351446943,0.9658817980617161
3475.200731853097,0.47346158289967344,0.2985188598794124,1.974551458914073,0.025980767193913405,2.9542895088826198,0.9452074972794383
3489.68938274479,0.4734827242602507,0.303702191242021,1.974551458914073,0.02587392039011669,2.9459933665284233,0.9245331964971606
3504.1780336364823,0.4735041316615927,0.3088331806164292,1.9745514589140731,0.025767933016465374,2.937767719907714,0.9038588957148834
3518.666684528175,0.4735258039110116,0.3139149388092751,1.974551458914073,0.025662797611561754,2.9296114323422704,0.8831845949326057
3533.1553354198677,0.47354773981581955,0.31895057662719617,1.9745514589140731,0.025558506714008188,2.921523420561541,0.8625102941503286
3547.6439863115606,0.47356993818332815,0.3239432048768302,1.9745514589140731,0.02545505286240698,2.9135026564495696,0.8418359933680508
3562.1326372032536,0.4735923978208497,0.3288959343648149,1.9745514589140734,0.02535242859536048,2.9055481686273072,0.8211616925857731
3576.621288094946,0.47361511753569574,0.3338118758977875,1.9745514589140731,0.025250626451470987,2.897659043870361,0.800487391803496
3591.109938986639,0.47363809613517843,0.3386941402823862,1.974551458914073,0.025149638969340846,2.889834428362139,0.7798130910212182
3605.5985898783315,0.4736613324266099,0.34354583832524854,1.9745514589140736,0.025049458687572388,2.8820735287824157,0.7591387902389412
3620.0872407700244,0.4736848252173018,0.34837008083301224,1.9745514589140734,0.02495007814476793,2.8743756132312983,0.7384644894566634
3634.5758916617174,0.4737085733145663,0.35316997861231486,1.9745514589140736,0.024851489879529804,2.8667400119886044,0.7177901886743856
3649.06454255341,0.4737325755257153,0.3579486424697941,1.9745514589140734,0.024753686430460345,2.859166118108674,0.6971158878921085
3663.553193445103,0.4737568306580605,0.3627091832120878,1.9745514589140736,0.024656660336161863,2.85165338785056,0.6764415871098308
3678.0418443367953,0.4737813375189142,0.3674547116458333,1.9745514589140731,0.024560404135236694,2.844201340943647,0.6557672863275537
3692.5304952284882,0.47380609491558834,0.3721883385776687,1.9745514589140734,0.02446491036628717,2.8368095606886903,0.6350929855452758
3707.0191461201807,0.47383110165539466,0.3769131748142314,1.9745514589140736,0.024370171567915617,2.8294776938942356,0.6144186847629988
3721.5077970118737,0.47385635654564523,0.38163233116215933,1.9745514589140734,0.024276180278724357,2.8222054506484904,0.593744383980721
3735.9964479035666,0.47388185839365216,0.3863489184280901,1.9745514589140742,0.02418292903731573,2.8149926039265734,0.5730700831984433
3750.485098795259,0.47390760600672693,0.39106604741866097,1.9745514589140736,0.024090410382292038,2.807838962912801,0.5523957824161662
3764.973749686952,0.47393359819218206,0.39578682894051026,1.974551458914074,0.023998616852255635,2.800744074182244,0.5317214816338884
3779.4624005786445,0.473959833757329,0.40051437380027505,1.9745514589140736,0.023907540985808832,2.793707408558524,0.5110471808516113
3793.9510514703375,0.4739863115094802,0.40525179280459367,1.9745514589140738,0.023817175321553967,2.7867285339723686,0.49037288006933355
3808.4397023620304,0.4740130302559472,0.41000219676010335,1.974551458914074,0.02372751239809336,2.779807026295082,0.46969857928705583
3822.928353253723,0.47403998880404224,0.4147686964734418,1.974551458914074,0.023638544754029343,2.7729424262642124,0.44902427850477866
3837.417004145416,0.4740671859610771,0.4195544027512469,1.9745514589140742,0.023550264927964245,2.7661342422887047,0.42834997772250094
3851.9056550371083,0.47409462053436374,0.4243624264001561,1.9745514589140742,0.023462665458500384,2.7593819531866557,0.4076756769402238
3866.3943059288013,0.4741222913312141,0.4291958782268072,1.9745514589140738,0.023375738884240087,2.7526850108556618,0.38700137615794605
3880.882956820494,0.47415019715894025,0.43405786903783805,1.9745514589140742,0.023289477743785696,2.7460428428757875,0.36632707537566833
3895.3716077121867,0.4741783368248542,0.43895150963988605,1.9745514589140745,0.023203874575739535,2.7394548550451177,0.34565277459339117
3909.8602586038796,0.47420670913626767,0.4438799108395891,1.9745514589140742,0.023118921918703923,2.7329204338479265,0.32497847381111344
3924.348909495572,0.4742353129004927,0.44884618344358457,1.9745514589140742,0.023034612311281184,2.726438948855447,0.3043041730288364
3938.837560387265,0.4742641469248414,0.45385343825851066,1.9745514589140747,0.02295093829207366,2.7200097550592393,0.28362987224655856
