j_Aperm2,SEC_sys_kWhperkg,SEC_stack_kWhperkg,eta_stack_pct,eta_volt,eta_curr_stack,eta_curr_sys
3996.792163954036,58.57919293337388,53.21096061900978,74.57110730727958,76.30400715276389,98.46514450408242,97.76139330825256
4011.280814845729,58.580861005921165,53.23311290233569,74.54007502813803,76.26711061146952,98.46938304747042,97.76798691123459
4025.7694657374213,58.582829173080704,53.25525545693748,74.50908217337381,76.23029365472534,98.47359335860986,97.77453656537628
4040.2581166291143,58.58515106332846,53.27738829646972,74.47812865680837,76.19355568427584,98.47777581026666,97.78104281968132
4054.746767520807,58.58788138813509,53.29951143458696,74.44721439226313,76.15689610186543,98.48193077520682,97.78750622315344
4069.2354184124997,58.59107547776394,53.3216248849438,74.41633929355957,76.12031430923862,98.48605862619624,97.79392732479633
4083.7240693041927,58.59478882788962,53.3437286611948,74.38550327451918,76.08380970813988,98.49015973600092,97.80030667361369
4098.212720195885,58.599076657037244,53.36582277699457,74.35470624896338,76.04738170031368,98.49423447738677,97.80664481860923
4112.701371087578,58.60399347484219,53.38790724599761,74.3239481307136,76.01102968750442,98.49828322311971,97.8129423087866
4127.190021979271,58.60959266113065,53.40998208185856,74.29322883359134,75.97475307145663,98.50230634596574,97.81919969314959
