True_unscaled,Pred_unscaled
0.020291404967590795,0.020215424185889223
0.007833061368429487,0.0077964660633263886
0.0247470292099433,0.024796959558842802
0.07556396378412714,0.0752008049070984
0.0019958075092749964,0.001995335559048116
0.012192358440236062,0.012218352137196452
0.0008718427135631407,0.0008832694904423986
0.013541821951057466,0.013801760747855434
0.01886433856530667,0.019095204999715985
0.042625622523440515,0.042686704362479115
0.0049241151796898565,0.004964192672248548
0.005497103291717995,0.005466911576959506
0.028921089071797856,0.02861709104122426
0.1002080213380505,0.1035034589225118
0.018496077642622084,0.018307463893060663
0.0036104289202539283,0.00360228740755182
0.012222158177757214,0.012231703942579608
0.006637248249130329,0.006597184934044994
0.016196550536720453,0.016453208154800718
0.013788037590466064,0.013777969770512185
0.048674495325275444,0.048579590046006045
0.038928048090597016,0.03910857099863788
0.01976886917770752,0.019650487321793423
0.017161170390061122,0.017251129363736864
0.006622186862390812,0.006590264579277838
0.034790983700745494,0.034909849311675775
0.030153566899662813,0.030137870119291137
0.05766361486292058,0.05744274879285055
0.0052579097212617325,0.005301700767102719
0.06833881257950154,0.06863626587322175
0.023428496058326462,0.023518270814430097
0.08120216489445954,0.08130641605959543
0.013309582832061545,0.013444850959488268
0.007851584845311912,0.00787723065730626
0.017303094867660348,0.01721250641621842
0.0014122298121363255,0.0013991589884575523
0.06983999645583426,0.06980056528698934
0.02433598655358711,0.024242327593803407
0.03230276397223168,0.03185930514356172
0.003958878338627772,0.00393566611549241
0.028038184468795628,0.027937661442502433
0.07342545712748992,0.07414285400387058
0.008614669835880554,0.008510407489535002
0.012038539331499462,0.012094084682337698
0.06766671458003957,0.06658899584470733
0.014588007194224276,0.01469115242614744
0.03660912018810261,0.03697093555866552
0.05139552982327985,0.05099028714356929
0.004556399956818347,0.004604196584725008
0.018720646131148943,0.01875284534602143
0.13568702949600664,0.13515555184449976
0.049701158670148037,0.04944552671355463
0.0059092925514716245,0.005926461798038245
0.07202951701817936,0.0716841301838968
0.01696777960227952,0.016927799068749867
0.002194643236126476,0.0022480103207105574
0.001308276163308873,0.0013099826909359613
0.013441069153153795,0.013410299426822325
0.06283832422787547,0.06262487324942044
0.12898347938786814,0.12888700888889484
0.02793123600569732,0.028608819996884655
0.013064388423277017,0.0130490472394235
0.03308399748454946,0.0327844360022177
0.013261923394236578,0.013160714630590818
0.06877987871383652,0.0686101321495488
0.032761477746858864,0.03302876832347285
0.0012406882624320186,0.0012349139713462801
0.01737969674383805,0.01724239599490659
0.009231814363601156,0.009264963268866624
0.0028079747382175886,0.002803294395777436
0.03346077142388512,0.03374953048612559
0.01008635856692602,0.010134213840544633
0.017374908930499637,0.017679042608851232
0.002222066887297175,0.002216625725473243
0.03570249653402254,0.03557144359012843
0.011652928014584528,0.01157386449291148
0.054507875096972726,0.05387112162185324
0.017019330672905206,0.016823220109715077
0.058635072546523184,0.058832094277206384
0.09054719320222009,0.08935559241562943
0.0019243479884215044,0.0019473239082142936
0.004361783792833619,0.004317631247521543
0.027124463074421953,0.026813680760713752
0.0017124876535410103,0.0017190630237680577
0.03133391599800347,0.032088507298656976
0.025975080971095747,0.0262115372284793
0.008515878539360788,0.008572270020303642
0.010083306621626785,0.01012433025156143
0.02520438032322081,0.02531074485279044
0.024272002874345167,0.024077123266881845
0.02558392412426256,0.025999118953125507
0.035921935468037014,0.035719038986712984
0.0013643608814419756,0.0013754820956263052
0.03290240163638846,0.03353968040947307
0.01086441865182766,0.01090520282237577
0.00574702084441126,0.005729767678117808
0.05505873172530544,0.05414542582894764
0.007988679666991346,0.00805520290215446
0.014456011195400003,0.014565529889599516
0.005560505179390355,0.005596279253648235
0.026208455235541796,0.026437450434594955
0.015868844007533862,0.01582911955129303
0.025598988350567696,0.025622579310485907
0.11963364040917603,0.12207824432054523
0.12919102622201653,0.13018145275874338
0.04930569634636526,0.05065314478670795
0.011679470066076844,0.0115521793124902
0.06953073745532273,0.0707404609035283
0.04794736375413575,0.048066559848853385
0.01111412358736067,0.011126625240793428
0.04257192873871686,0.04253567004739993
0.00951815384548127,0.009445890330866052
0.022415543320399807,0.022377642352691685
0.02675553140767254,0.026514595723943706
0.003725168474466915,0.0037007401312899933
0.00579564598573673,0.005778412494834921
0.014096584617716592,0.014250830777790099
0.023984204727962578,0.023967828194415945
0.015886188369442594,0.016088116875568374
0.012749179093597539,0.012696404511013379
0.014220864806642993,0.014293428644622143
0.005622480030806034,0.005639049454345033
0.06773642901562166,0.06777691394924618
0.011695202090196697,0.011661370234920731
0.0022313429548424337,0.002246095702594945
0.022470307722015855,0.02238992644705785
0.0019449806292519444,0.0019290213890364764
0.01775708315005866,0.01783060904056637
0.0135611645246416,0.013548369178911984
0.014505727301791749,0.014456628090409079
0.006406727698539006,0.006450161168004024
0.03381960162912536,0.03383109856693359
0.003214269952287472,0.0032091207174667616
0.001918648696432582,0.0019191393398598658
0.042632705683106994,0.04249431513596029
0.06412937714362003,0.06515671481349174
0.08000161728140404,0.08120472977269401
0.014460975261282908,0.014634630770835298
0.026383719249969226,0.02648017049705915
0.001329776578999505,0.0013087129046943488
0.0022205780399483063,0.002228566939891975
0.021263273506101493,0.02120182764268005
0.006303711361348835,0.006380937263088749
0.010032477124629922,0.009958382765234735
0.002070318278535276,0.0020307640786060184
0.01933077731069582,0.019497161835154066
0.00506845447772604,0.005063783275564621
0.006381122473412851,0.006354534660439246
0.04452277435083735,0.04372028242049524
0.009567387237291095,0.009567936778643074
0.03740154006531052,0.03743193532845897
0.02248260430023168,0.022464686684632723
0.008254612321923175,0.008227292813864782
0.01543732273348904,0.015430567136803231
0.09569253671356548,0.096161371613028
0.07344578210648593,0.07454585672614422
0.015071924452647642,0.014991828770988114
0.017730332721993976,0.017756479504805987
0.027595478436248568,0.027519630804588177
0.014141341068491424,0.013894247488866737
0.0028281755535523303,0.0028248899714603806
0.004570924876695023,0.004619358643436922
0.0025497086939677066,0.0025604096004202877
0.009846899459216496,0.00978330483380952
0.004152892344812306,0.004168197053458682
0.003490011745329881,0.0034589504820531783
0.10726833127524894,0.10487986515030213
0.010144264724057475,0.01017228306086202
0.012015317144324323,0.011928150504771669
0.07207925310623021,0.07118873354584782
0.005441378262597549,0.005480503072297608
0.020714164012199665,0.021067016003025744
0.002289960686742726,0.0023174097283385456
0.10053804047966772,0.0999559138214862
0.0027922094775276376,0.002778407329844199
0.008477332607569117,0.008444981667411759
0.007565792677178239,0.007589207899574331
0.04743500117216078,0.04797441729761277
0.05759232153204618,0.057548468385581523
0.014111572920231819,0.014248005880127926
0.003412280630504502,0.003418807371157592
0.02439103381347395,0.024400832413727834
0.010644294440734484,0.010561488164279513
0.008214817700009366,0.00822685816203174
0.014701510933682762,0.014728373157181103
0.0016723115217487426,0.001691965746851661
0.011466389999850559,0.011550577641037046
0.0012947319824414035,0.0012853298569630905
0.08808691273211633,0.08859060765902088
0.01670082654620688,0.016520270826855202
0.014986370199870813,0.015137523359052893
0.03100725927892183,0.03098404757812697
0.007435917246963006,0.007551340361934599
0.02434121348321385,0.024410596617487814
0.00847015793975303,0.008410768727975923
0.009244565439332542,0.009277494139875074
0.010996492829347409,0.011044337517249661
0.005796227039861347,0.0057944735519548886
0.02507439590378815,0.02466290118652272
0.1424112157410819,0.14029118381092337
0.007715938816944204,0.007707501946776551
0.023398650887490144,0.022900579819773753
0.0022017637277471887,0.002206826889423379
0.023367600369278718,0.023078104755090416
0.004154046101016332,0.004174318164985209
0.010616431728106973,0.010583031862684613
0.0019244456497253327,0.0019180790253603126
0.0631451646074292,0.06305528309809393
0.04588842384956488,0.04727120202880591
0.026187197950771984,0.02623574077476699
0.0125577244452863,0.012623091309841617
0.025345861735432476,0.02524129921891574
0.009265163361698176,0.00928521179021247
0.01881476357598444,0.018698164480537065
0.010875763283515466,0.010906211579220712
0.02914878710878873,0.029781310662989887
0.03109646733101339,0.03119589472223383
0.13507906500806435,0.13562582250627972
0.0045918920385403,0.004598701748805153
0.043194086608793196,0.04249127919446249
0.015017466883843731,0.015109169798483823
0.013675225468164786,0.013691311835092587
0.0025850333859359113,0.0025965245300111754
0.009237044439436723,0.009134012736196545
0.0038556748510723466,0.0039322928203137115
0.11098572464215212,0.11037973187464115
0.008334052521369593,0.008322751257181574
0.12015882933098923,0.12288069416260604
0.009215966154879235,0.00914748738529463
0.01577669387438708,0.01568993334628275
0.002752554280017799,0.002782862565732086
0.004016380153761553,0.00406363732425156
0.01397340595897212,0.013530903227798543
0.02420681336400197,0.024561582461884345
0.058631373651907806,0.05906710618026608
0.007959843887310244,0.007952469151861971
0.04102880654481021,0.04076570205770967
0.034030433416808885,0.03404862311513494
0.04865347950005247,0.04819556802786952
0.002064301093701052,0.002064871273437099
0.006300517502081284,0.006207668244856072
0.0028349099405353653,0.002831530752450169
0.036889958180639636,0.03708869299440521
0.009647729515906218,0.009913937700556126
0.0014338435244037465,0.0014202550606277238
0.06495843805693326,0.06747688751082953
0.040920531616353964,0.04047964394677647
0.08629898012063261,0.0844676916408339
0.06970989790260732,0.06850074046663454
0.06886138235657088,0.06824504938667356
0.018997974471305714,0.019147862108300846
0.002371805759406275,0.0023545129744354395
0.06374620850652579,0.06492515391967472
0.011607797447672359,0.011580322565424081
0.001698775712401629,0.0016872316044384975
0.012318681884991816,0.012378040626000437
0.011634311505061952,0.011490671581472232
0.02467089310075637,0.024425253915879026
0.02226774632025049,0.022261397994861216
0.000780381629319962,0.0007857590129442486
0.06802183063405957,0.06789002509993243
0.004943611099616407,0.004938624089126613
0.08691069797791601,0.09653466784783606
0.02368082225252764,0.023826701389847976
0.0037175349555334837,0.0037239166882198594
0.004713000231623716,0.004684697062694935
0.011455202697189724,0.011389748061748153
0.01499734575171467,0.015053074536041046
0.00959480808423876,0.009550803969515718
0.0007033548968102336,0.0007073398367373706
0.011291420531531558,0.011232689844269578
0.009699155029162148,0.009691032022713262
0.017775166923057237,0.01766549436042135
0.027566896381292356,0.027435873545307812
0.001952265479156378,0.0019371050817892776
0.013589884225691908,0.013525449677834648
0.0037028104916008776,0.00368334175675342
0.003716842040727417,0.003726966237138133
0.02595139059038922,0.025836886534292208
0.035501439606025184,0.036302016228175124
0.007003542729886992,0.006974404743979538
0.017425192324858743,0.017281414913058634
0.02165063805415832,0.021961161445984263
0.011526080310232445,0.011523638302935941
0.01734489913003748,0.017354017051268388
0.017230759640056464,0.017173157163633473
0.0019131023567761627,0.0019125508213388746
0.011184184866455234,0.011178899879111904
0.04309377276282303,0.04264771512507039
0.13400147625628886,0.1377878570254809
0.004306770265448378,0.004277628604187419
0.0048951303747579375,0.004866594484441089
0.03116330777014307,0.03173674944164005
0.021516139045409555,0.021432402124492662
0.002786579250882373,0.00279192667601851
0.009023244427646772,0.008970631851612322
0.006859724402408051,0.006882104407648524
0.03708595941935606,0.03789692342476071
0.13259220759196683,0.13116443991352625
0.05380864750737559,0.05399037441048485
0.002868329629704289,0.00287139905070486
0.09508408841562913,0.09526790456656846
0.01551083240301659,0.015307691708797566
0.0054963522600294445,0.0055129758919017224
0.007639002476608615,0.007554730910199257
0.02385162057274281,0.023830207268814924
0.010744589520080852,0.01084112796417684
0.020842897237180674,0.020865042049974268
0.0058827564120811976,0.0059717160354510876
0.005358393673857778,0.005380803005781344
0.008326645249928826,0.008337002132145983
0.005145737237013597,0.005221822504997116
0.0019606471681686524,0.0019714188818462154
0.008765443547054086,0.008737241292372555
0.004431998229453939,0.004482566501635973
0.002886547940233036,0.0028950952467178964
